artigoEmPeriodico	Wladmir Cardoso Brandao	2017	1648-5831	http://dx.doi.org/10.15388/infedu.2017.12	Automatic content recommendation and aggregation according to SCORM	INFORMATICS IN EDUCATION	NEVES, Daniel Eugênio ; BRANDÃO, Wladmir Cardoso ; ISHITANI, Lucila	B3	Informatics in Education
artigoEmPeriodico	Wladmir Cardoso Brandao	2016	1414-5685	http://dx.doi.org/10.5753/rbie.2016.24.1.11	Metodologia para recomendação e agregação de objetos de aprendizagem no padrão SCORM	Revista Brasileira de Informática na Educação	NEVES, Daniel Eugênio ; BRANDÃO, Wladmir Cardoso ; ISHITANI, Lucila	B3	
artigoEmPeriodico	Wladmir Cardoso Brandao	2014	1532-2890		Learning to expand queries using entities	Journal of The American Society For Information Science and Technology (Online)	BRANDÃO, Wladmir Cardoso; SANTOS, Rodrygo Luis Teodoro ; ZIVIANI, Nivio ; DE MOURA, Edleno Silva ; DA SILVA, Altigran Soares	A1	
artigoEmPeriodico	Wladmir Cardoso Brandao	2014	0163-5840	http://dx.doi.org/10.1145/2641383.2641393	Exploiting entities for query expansion	ACM SIGIR Forum	BRANDÃO, Wladmir Cardoso	Qualis nao identificado	ACM SIGIR Forum
artigoEmPeriodico	Wladmir Cardoso Brandao	2010	1573-7659	http://dx.doi.org/10.1007/s10791-009-9119-7	Classifying documents with link-based bibliometric measures	Information Retrieval (Dordrecht. Online)	COUTO, Thierson ; ZIVIANI, Nivio ; CALADO, Pável Pereira ; DE CRISTO, Marco Antônio Pinheiro ; GONÇALVES, Marcos André ; DE MOURA, Edleno Silva ; BRANDÃO, W.	B1	
artigoEmPeriodico	Wladmir Cardoso Brandao	2007	1981-8920	http://dx.doi.org/10.5433/1981-8920.2007v12n1espp110	Redes em Ciência da Informação: evidências comportamentais dos pesquisadores e tendências evolutivas das redes de coautoria.	Informação & Informação (UEL. Online)	BRANDÃO, Wladmir Cardoso; PARREIRAS, Fernando Silva ; SILVA, Antonio Braz de Oliveira e	C	
artigoEmPeriodico	Wladmir Cardoso Brandao	2006	1413-9936	http://dx.doi.org/10.1590/S1413-99362006000300002	RedeCI: colaboração e produção científica em ciência da informação no Brasil	Perspectivas em Ciência da Informação (Impresso)	PARREIRAS, Fernando Silva ; SILVA, Antonio Braz de Oliveira e ; MATHEUS, Renato Fabiano ; BRANDÃO, Wladmir Cardoso	C	
artigoEmPeriodico	Wladmir Cardoso Brandao	2005	1517-3801		Proposta para um esquema de classificação das fontes de informação para negócio	Datagramazero (Rio de Janeiro)	SILVA, Antonio Braz de Oliveira e ; CAMPOS, Marcus José de Oliveira ; BRANDÃO, Wladmir Cardoso	C	
artigoEmPeriodico	Wladmir Cardoso Brandao	2005	1516-697X		Impactos e desafios na implementação de uma infra-estrutura de software livre nas organizações: estudo de caso de uma empresa do setor siderúrgico	IP (Belo Horizonte)	BRANDÃO, Wladmir Cardoso; SILVA, Antonio Braz de Oliveira e ; PARREIRAS, Fernando Silva	B5	
artigoEmPeriodico	Wladmir Cardoso Brandao	2004	1413-9936		A internet como fonte de informações para negócio: um ensaio sobre a realidade da internet brasileira	Perspectivas em Ciência da Informação (Impresso)	BRANDÃO, Wladmir Cardoso	C	
artigoEmPeriodico	Wladmir Cardoso Brandao	2004	1413-9936		Monitoração ambiental em contextos dinâmicos: busca e uso de informação por gerentes bancários	Perspectivas em Ciência da Informação (Impresso)	BASTOS, Jaime Sadao Yamassaki ; SILVA, Antonio Braz de Oliveira e ; PARREIRAS, Fernando Silva ; BRANDÃO, Wladmir Cardoso	C	
artigoEmPeriodico	Wladmir Cardoso Brandao	2004	1809-4783		O uso de portais departamentais na gestão dos processos de desenvolvimento de software: o caso da Unisys do Brasil	Informação & Sociedade (UFPB. Online)	BRANDÃO, Wladmir Cardoso; PARREIRAS, Fernando Silva	Qualis nao identificado	Informação & Sociedade (UFPB. Online)
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2017		Formal concept analysis applied to professional social networks analysis	International Conference on Enterprise Information Systems (ICEIS)	SILVA, Paula Raissa Costa e ; DIAS, Sérgio Mariano ; BRANDÃO, Wladmir Cardoso ; SONG, Mark Alan Junho ; ZARATE, Luis Enrique	B1	International Conference on Enterprise Information Systems
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2017		Characterizing crimes from Web	Brazilian Workshop on Social Network Analysis and Mining (BraSNAM)	DA SILVEIRA, Márcio Vinícius Campos ; BRANDÃO, Wladmir Cardoso	Qualis nao identificado	Brazilian Workshop on Social Network Analysis and Mining (BraSNAM)
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2016		Automatic formal specification generation of APIs by mining unit tests	ACM Symposium on Applied Computing (SAC)	PEREIRA-JUNIOR, Otmar Martins ; BRANDÃO, Wladmir Cardoso ; SONG, Mark Alan Junho	A1	ACM Symposium on Applied Computing
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2016		ConnectCity: a collaborative e-government approach to report city incidents	IADIS International Conference on WWW/INTERNET (ICWI)	PISTOLATO, Amanda Carolina ; BRANDÃO, Wladmir Cardoso	B2	ICWI
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2016		Análise comparativa de abordagens para análise de sentimento utilizando tweets em língua portuguesa	Simpósio Mineiro de Sistemas de Informação (SMSI)	SOUZA, Caio Henrique Prado ; BRANDÃO, Wladmir Cardoso	Qualis nao identificado	Simpósio Mineiro de Sistemas de Informação (SMSI)
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2016		Abordagem para descoberta de conhecimento em instrumentos avaliativos de organizações de ensino superior	Simpósio Mineiro de Sistemas de Informação (SMSI)	LESSA, Leandro Figueira ; BRANDÃO, Wladmir Cardoso	Qualis nao identificado	Simpósio Mineiro de Sistemas de Informação (SMSI)
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2016		Utilizando entidades na criação de descritores para avaliar a qualidade de recomendações de novos itens no problema de Cold-Start	Simpósio Mineiro de Sistemas de Informação (SMSI)	DE PAULA, Andrey Leonardo ; BRANDÃO, Wladmir Cardoso ; GOMES, Rodrigo Richard	Qualis nao identificado	Simpósio Mineiro de Sistemas de Informação (SMSI)
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2016		Análise de redes sociais profissionais por meio de análise formal de conceitos	Symposium on Knowledge Discovery	SILVA, Paula Raissa Costa e ; BRANDÃO, Wladmir Cardoso ; ZARATE, Luis Enrique	Qualis nao identificado	Symposium on Knowledge Discovery
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2015		ARPPA: mining professional profiles from LinkedIn using association rules	International Conference on Information	SILVA, Paula Raissa Costa e ; BRANDÃO, Wladmir Cardoso	B3	International Conference on Information Technology Based Higher Education and Training
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2015		Assessing the efficiency of suffix stripping approaches for portuguese stemming	International Symposium on String Processing and Information Retrieval (SPIRE)	FERREIRA, Wadson Gomes ; DOS SANTOS, Willian Antônio ; DE SOUZA, Breno Macena Pereira ; ZAIDAN, Tiago Matta Machado ; BRANDÃO, Wladmir Cardoso	B1	Symposium on String Processing and Information Retrieval
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2015		Characterizing user behavior on a mobile SMS-based chat service	Brazilian Symposium on Computer Networks and Distributed Systems (SBRC)	OLIVEIRA, Rafael de Almeida ; BRANDÃO, Wladmir Cardoso ; MARQUES-NETO, Humberto Torres	B2	SBRC
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2014		ARCA: mining crime patterns using association rules	IADIS International Conference on Applied Computing (AC)	PEREIRA, Bruno Laporais ; BRANDÃO, Wladmir Cardoso	B4	IADIS International Conference on Applied Computing
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2014		Recomendação e agregação de conteúdos relacionados em conformidade com o padrão SCORM	Simpósio Brasileiro de Informática na Educação (SBIE)	NEVES, Daniel Eugênio ; BRANDÃO, Wladmir Cardoso ; ISHITANI, Lucila	B2	Simpósio Brasileiro de Informática na Educação
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2012		Automatic query expansion based on tag recommendation	ACM International Conference on Information and Knowledge Management (CIKM)	DE OLIVEIRA, Vitor Campos ; GOMES, Guilherme ; BELÉM, Fabiano Muniz ; BRANDÃO, Wladmir Cardoso ; DE ALMEIDA, Jussara Marques ; ZIVIANI, Nivio ; GONÇALVES, Marcos André	A1	International Conference on Information and Knowledge Management
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2011		Minimal perfect hashing and bloom filters made practical	IADIS International Conference on Applied Computing (AC)	BOTELHO, Fabiano Cupertino ; BRANDÃO, Wladmir Cardoso ; ZIVIANI, Nivio	B4	IADIS International Conference on Applied Computing
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2011		Exploiting entity semantics for query expansion	IADIS International Conference on WWW/INTERNET (ICWI)	BRANDÃO, Wladmir Cardoso; DA SILVA, Altigran Soares ; DE MOURA, Edleno Silva ; ZIVIANI, Nivio	B2	ICWI
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2010		Uma abordagem baseada em métricas de redes complexas para o estabelecimento do grau de influência de termos em documentos	Encontro Nacional de Pesquisa em Ciência da Informação (ENANCIB)	BRANDÃO, Wladmir Cardoso; PARREIRAS, Fernando Silva	Qualis nao identificado	Encontro Nacional de Pesquisa em Ciência da Informação (ENANCIB)
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2010		A self-supervised approach for extraction of attribute-value pairs from Wikipedia articles	International Symposium on String Processing and Information Retrieval (SPIRE)	BRANDÃO, Wladmir Cardoso; DE MOURA, Edleno Silva ; DA SILVA, Altigran Soares ; ZIVIANI, Nivio	B1	Symposium on String Processing and Information Retrieval
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2008		Produtividade científica em programas de pós-graduação em ciência da informação no Brasil e nos EUA	I Colóquio Mediações e Usos de Saberes e da Informação: Um Diálogo França-Brasil	BRANDÃO, Wladmir Cardoso; SILVA, Antonio Braz de Oliveira e ; PARREIRAS, Fernando Silva	Qualis nao identificado	I Colóquio Mediações e Usos de Saberes e da Informação: Um Diálogo França-Brasil
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2006		Redes de co-autoria dos professores da ciência da informação: um retrato da colaboração científica dessa disciplina no Brasil	Encontro Nacional de Pesquisa em Ciência da Informação (ENANCIB)	SILVA, Antonio Braz de Oliveira e ; PARREIRAS, Fernando Silva ; MATHEUS, Renato Fabiano ; BRANDÃO, Wladmir Cardoso	Qualis nao identificado	Encontro Nacional de Pesquisa em Ciência da Informação (ENANCIB)
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2005		Proposta para um esquema de classificação das fontes de informação para negócio	Encontro Nacional de Pesquisa em Ciência da Informação (ENANCIB)	SILVA, Antonio Braz de Oliveira e ; CAMPOS, Marcus José de Oliveira ; BRANDÃO, Wladmir Cardoso	Qualis nao identificado	Encontro Nacional de Pesquisa em Ciência da Informação (ENANCIB)
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2004		Informação e cooperação nas comunidades de desenvolvimento de software livre: um panorama do cenário brasileiro	Encontro Nacional de Ensino e Pesquisa em Informação (CINFORM)	PARREIRAS, Fernando Silva ; SILVA, Antonio Braz de Oliveira e ; BASTOS, Jaime Sadao Yamassaki ; BRANDÃO, Wladmir Cardoso	Qualis nao identificado	Encontro Nacional de Ensino e Pesquisa em Informação (CINFORM)
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2004		Inclusão digital, política de software e outras políticas de informação	Encontro Nacional de Ensino e Pesquisa em Informação (CINFORM)	SILVA, Antonio Braz de Oliveira e ; PARREIRAS, Fernando Silva ; BASTOS, Jaime Sadao Yamassaki ; BRANDÃO, Wladmir Cardoso	Qualis nao identificado	Encontro Nacional de Ensino e Pesquisa em Informação (CINFORM)
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2004		Sistema automático de disseminação seletiva de informação	IFLA World Library and Information Congress: Management and Marketing (IFLA MM)	BAX, Marcello Peixoto ; ALVARENGA, Lídia ; PARREIRAS, Fernando Silva ; BRANDÃO, Wladmir Cardoso	Qualis nao identificado	IFLA World Library and Information Congress: Management and Marketing (IFLA MM)
trabalhoCompletoEmCongresso	Wladmir Cardoso Brandao	2003		Gestão do conhecimento: um estudo sobre empresas do setor de informática em Minas Gerais	Congresso Brasileiro de Gestão do Conhecimento (KMBRASIL)	SILVA, Antonio Braz de Oliveira e ; PARREIRAS, Fernando Silva ; BASTOS, Jaime Sadao Yamassaki ; BRANDÃO, Wladmir Cardoso	Qualis nao identificado	Congresso Brasileiro de Gestão do Conhecimento (KMBRASIL)
